trip_distance_km,trip_duration_min,base_fare,tolls,passenger_count,total_fare,trip_distance_km trip_duration_min,trip_distance_km base_fare,trip_distance_km tolls,trip_distance_km passenger_count,trip_distance_km total_fare,trip_duration_min base_fare,trip_duration_min tolls,trip_duration_min passenger_count,trip_duration_min total_fare,base_fare tolls,base_fare passenger_count,base_fare total_fare,tolls passenger_count,tolls total_fare,passenger_count total_fare
0.027586206896551724,0.37719298245614036,0.9480000000000001,0.48500000000000004,0.33333333333333337,0.19946925511232205,0.010405323653962493,0.026151724137931036,0.013379310344827587,0.009195402298850576,0.005502600141029574,0.3575789473684211,0.1829385964912281,0.1257309941520468,0.07523840324412148,0.4597800000000001,0.31600000000000006,0.1890968538464813,0.1616666666666667,0.0967425887294762,0.06648975170410736
0.5979310344827585,0.14035087719298245,0.3640000000000001,0.4570000000000001,0.0,0.2719003221366029,0.0839201451905626,0.21764689655172417,0.2732544827586207,0.0,0.16257764089133428,0.051087719298245626,0.06414035087719298,0.0,0.03816144872092672,0.16634800000000008,0.0,0.0989717172577235,0.0,0.12425844721642755,0.0
0.6148275862068964,0.32456140350877194,0.08000000000000013,0.867,0.33333333333333337,0.45214544869702594,0.19954930429522075,0.04918620689655179,0.5330555172413791,0.20494252873563215,0.27799149483682656,0.025964912280701795,0.28139473684210525,0.108187134502924,0.14674896141921018,0.06936000000000012,0.026666666666666713,0.03617163589576213,0.28900000000000003,0.3920101040203215,0.15071514956567533
0.3051724137931034,0.35964912280701755,0.8520000000000001,0.534,0.6666666666666666,0.2851831353683284,0.10975499092558982,0.2600068965517241,0.1629620689655172,0.20344827586206893,0.08703002579343813,0.306421052631579,0.1920526315789474,0.23976608187134502,0.10256586447457425,0.4549680000000001,0.5680000000000001,0.24297603133381582,0.356,0.15228779428668737,0.19012209024555227
0.04068965517241374,0.5087719298245613,0.9120000000000001,0.77,0.33333333333333337,0.2814367008670725,0.02070175438596488,0.03710896551724134,0.031331034482758584,0.013563218390804582,0.011451562311142936,0.464,0.39175438596491224,0.1695906432748538,0.14318709342359828,0.7022400000000001,0.3040000000000001,0.2566702711907702,0.2566666666666667,0.21670625966764584,0.09381223362235751
0.1179310344827586,0.41228070175438597,0.16799999999999998,0.659,0.9999999999999999,0.24276138712683473,0.048620689655172404,0.01981241379310344,0.07771655172413793,0.11793103448275859,0.028629101516337057,0.06926315789473683,0.2716929824561404,0.4122807017543859,0.10008583504351959,0.11071199999999999,0.16799999999999995,0.04078391303730823,0.6589999999999999,0.1599797541165841,0.2427613871268347
0.5924137931034481,0.24561403508771928,0.10399999999999998,0.9730000000000001,0.0,0.48162496866145377,0.1455051421657592,0.06161103448275859,0.5764186206896551,0.0,0.28532127453806116,0.025543859649122803,0.23898245614035088,0.0,0.11829385195193601,0.10119199999999999,0.0,0.05008899674079118,0.0,0.46862109450759454,0.0
0.33931034482758615,0.5789473684210525,0.6,0.47600000000000003,0.0,0.3818714197189228,0.1964428312159709,0.20358620689655169,0.16151172413793102,0.0,0.1295729231046276,0.3473684210526315,0.27557894736842103,0.0,0.2210834535214816,0.2856,0.0,0.22912285183135367,0.0,0.18177079578620728,0.0
0.29999999999999993,0.21929824561403505,0.13200000000000006,0.20800000000000002,0.33333333333333337,0.505434127558526,0.0657894736842105,0.03960000000000001,0.06239999999999999,0.09999999999999999,0.15163023826755778,0.02894736842105264,0.045614035087719294,0.07309941520467836,0.11084081744704516,0.027456000000000015,0.044000000000000025,0.06671730483772546,0.06933333333333334,0.10513029853217341,0.16847804251950868
0.42620689655172406,0.39473684210526316,0.20800000000000002,0.9570000000000001,0.0,0.3599982970752267,0.16823956442831214,0.08865103448275861,0.40787999999999996,0.0,0.15343375696033795,0.08210526315789475,0.37776315789473686,0.0,0.14210459095074737,0.19905600000000004,0.0,0.07487964579164716,0.0,0.34451837030099197,0.0
0.6810344827586206,0.20175438596491224,0.2480000000000001,0.08700000000000008,0.33333333333333337,0.295552055099077,0.1374016938898971,0.16889655172413798,0.05925000000000004,0.22701149425287354,0.20128114097264724,0.05003508771929826,0.017552631578947382,0.06725146198830409,0.05962892339718219,0.02157600000000003,0.08266666666666671,0.07329690966457113,0.02900000000000003,0.02571302879361972,0.09851735169969235
0.4424137931034482,0.6578947368421052,0.07200000000000017,0.835,0.9999999999999999,0.46705550115656963,0.29106170598911063,0.031853793103448345,0.3694155172413792,0.44241379310344814,0.2066317958565099,0.04736842105263169,0.5493421052631579,0.6578947368421051,0.3072733560240589,0.060120000000000146,0.07200000000000016,0.0336279960832731,0.8349999999999999,0.3899913434657356,0.4670555011565696
0.8631034482758619,0.5526315789473684,0.5640000000000001,0.06100000000000011,0.0,0.5108774319894418,0.47697822141560786,0.4867903448275862,0.05264931034482767,0.0,0.4409400731964044,0.3116842105263158,0.03371052631578953,0.0,0.28232700188890203,0.034404000000000066,0.0,0.2881348716420452,0.0,0.031163523351356005,0.0
0.156551724137931,0.7807017543859649,0.368,0.468,0.33333333333333337,0.5419463484089478,0.12222020568663035,0.05761103448275861,0.07326620689655171,0.05218390804597701,0.08484263523367665,0.28729824561403505,0.3653684210526316,0.260233918128655,0.42309846498593295,0.17222400000000002,0.12266666666666667,0.1994362562144928,0.15600000000000003,0.2536308910553876,0.18064878280298263
0.3472413793103448,0.3157894736842105,0.0480000000000001,0.046000000000000096,0.0,0.3472452826618606,0.10965517241379309,0.016667586206896585,0.015973103448275894,0.0,0.12057793091051504,0.015157894736842136,0.014526315789473714,0.0,0.10965640505111388,0.002208000000000009,0.0,0.016667773567769342,0.0,0.01597328300244562,0.0
0.1734482758620689,0.8508771929824561,0.4640000000000001,0.9079999999999999,0.9999999999999999,0.47469974125004133,0.14758318209316387,0.08047999999999998,0.15749103448275856,0.17344827586206887,0.0823358516719899,0.3948070175438597,0.7725964912280701,0.850877192982456,0.4039111833443334,0.421312,0.464,0.22026067994001922,0.9079999999999998,0.43102736505503747,0.4746997412500413
0.07965517241379311,0.3070175438596491,0.916,0.509,0.0,0.18754878169923506,0.024455535390199633,0.07296413793103448,0.040544482758620694,0.0,0.014939230542249413,0.28122807017543855,0.1562719298245614,0.0,0.05758076631116865,0.46624400000000005,0.0,0.1717946840364993,0.0,0.09546232988491064,0.0
0.5558620689655172,0.8771929824561403,0.16000000000000003,0.9230000000000002,0.33333333333333337,0.9217560938689977,0.48759830611010274,0.08893793103448276,0.5130606896551724,0.18528735632183907,0.5123692494195945,0.14035087719298248,0.8096491228070176,0.2923976608187135,0.8085579770780681,0.14768000000000006,0.05333333333333335,0.14748097501903967,0.30766666666666675,0.850780874641085,0.30725203128966594
0.05517241379310339,0.02631578947368418,0.33599999999999997,0.7150000000000001,0.6666666666666666,0.06300821661203115,0.0014519056261342981,0.018537931034482737,0.03944827586206893,0.03678160919540226,0.0034763153992844738,0.008842105263157884,0.018815789473684192,0.017543859649122785,0.0016581109634745022,0.24024,0.22399999999999998,0.021170760781642466,0.4766666666666667,0.04505087487760228,0.0420054777413541
0.7817241379310345,0.6842105263157895,0.01600000000000007,0.778,0.6666666666666666,0.5847465243778411,0.5348638838475499,0.012507586206896605,0.6081813793103448,0.5211494252873563,0.4571104726774365,0.01094736842105268,0.5323157894736842,0.45614035087719296,0.4000897272058913,0.012448000000000055,0.010666666666666713,0.009355944390045499,0.5186666666666666,0.4549327959659604,0.3898310162518941
0.7110344827586206,0.43859649122807015,0.07600000000000007,0.369,0.0,0.4256933505517949,0.31185722928009674,0.05403862068965521,0.262371724137931,0.0,0.3026826513233796,0.03333333333333336,0.16184210526315787,0.0,0.1867076098911381,0.028044000000000024,0.0,0.03235269464193644,0.0,0.15708084635361233,0.0
0.7837931034482757,0.017543859649122806,0.3880000000000001,0.7809999999999999,0.33333333333333337,0.30508843382954665,0.013750756200846941,0.3041117241379311,0.6121424137931032,0.2612643678160919,0.23912621037743426,0.006807017543859651,0.01370175438596491,0.0058479532163742695,0.0053524286636762565,0.3030280000000001,0.12933333333333338,0.11837431232586414,0.26033333333333336,0.2382740668208759,0.1016961446098489
0.44379310344827577,0.0964912280701754,0.7120000000000002,0.931,0.9999999999999999,0.24469136853657267,0.04282214156079853,0.31598068965517245,0.41317137931034476,0.4437931034482757,0.10859234182985136,0.0687017543859649,0.0898333333333333,0.09649122807017539,0.023610570648265775,0.6628720000000002,0.7120000000000001,0.1742202543980398,0.9309999999999999,0.22780766410754916,0.24469136853657264
0.04551724137931035,0.8596491228070176,0.6960000000000002,0.6900000000000001,0.9999999999999999,0.4242553251876765,0.03912885662431942,0.03168000000000001,0.03140689655172414,0.04551724137931034,0.019310932043025277,0.5983157894736844,0.5931578947368421,0.8596491228070174,0.3647107181437921,0.48024000000000017,0.6960000000000001,0.2952817063306229,0.69,0.29273617437949684,0.42425532518767645
0.47,0.5526315789473684,0.15600000000000014,0.24500000000000005,0.6666666666666666,0.38766136394813644,0.2597368421052631,0.07332000000000007,0.11515000000000002,0.3133333333333333,0.18220084105562412,0.08621052631578954,0.1353947368421053,0.36842105263157887,0.21423391165554906,0.03822000000000004,0.10400000000000009,0.06047517277590934,0.16333333333333336,0.09497703416729344,0.2584409092987576
0.8482758620689654,0.9473684210526315,0.468,0.7110000000000001,0.33333333333333337,0.7236673431062294,0.8036297640653356,0.3969931034482759,0.6031241379310345,0.2827586206896552,0.6138695393245945,0.4433684210526316,0.673578947368421,0.31578947368421056,0.6855795882059015,0.33274800000000004,0.15600000000000003,0.3386763165737154,0.23700000000000004,0.5145274809485292,0.2412224477020765
0.14310344827586208,0.6491228070175439,0.16000000000000003,0.04700000000000004,0.6666666666666666,0.9462483148140264,0.09289171203871749,0.022896551724137938,0.006725862068965523,0.09540229885057472,0.1354113967751107,0.10385964912280704,0.03050877192982459,0.4327485380116959,0.6142313622477014,0.0075200000000000084,0.10666666666666669,0.15139973037024426,0.03133333333333336,0.04447367079625928,0.6308322098760175
0.8472413793103447,0.6403508771929824,0.7719999999999999,0.4070000000000001,0.9999999999999999,0.5736207491922932,0.5425317604355716,0.6540703448275861,0.34482724137931037,0.8472413793103446,0.4859952347467118,0.4943508771929824,0.2606228070175439,0.6403508771929823,0.36731854992138074,0.31420400000000004,0.7719999999999998,0.4428352183764503,0.40700000000000003,0.2334636449212634,0.5736207491922931
0.48827586206896545,0.587719298245614,0.7120000000000002,0.021000000000000074,0.9999999999999999,0.48147359757049396,0.28696914700544457,0.34765241379310347,0.010253793103448311,0.4882758620689654,0.23509193591717908,0.41845614035087725,0.012342105263157937,0.5877192982456139,0.28297132488792187,0.014952000000000057,0.7120000000000001,0.3428092014701918,0.02100000000000007,0.01011094554898041,0.4814735975704939
0.20793103448275857,0.7982456140350876,0.03600000000000009,0.48800000000000004,0.9999999999999999,0.4234606269601373,0.1659800362976406,0.007485517241379327,0.1014703448275862,0.20793103448275854,0.08805060622653887,0.028736842105263224,0.3895438596491228,0.7982456140350875,0.338025588187478,0.017568000000000045,0.03600000000000008,0.01524458257056498,0.488,0.20664878595654704,0.42346062696013725
0.8310344827586207,0.6666666666666666,0.7160000000000001,0.3640000000000001,0.0,1.0,0.554022988505747,0.5950206896551725,0.30249655172413803,0.0,0.8310344827586207,0.4773333333333334,0.24266666666666672,0.0,0.6666666666666666,0.2606240000000001,0.0,0.7160000000000001,0.0,0.3640000000000001,0.0
0.18827586206896546,0.39473684210526316,0.236,0.09900000000000009,0.9999999999999999,0.7072882342089204,0.07431941923774953,0.04443310344827585,0.018639310344827596,0.18827586206896543,0.13316530202692084,0.0931578947368421,0.03907894736842109,0.3947368421052631,0.279192724029837,0.02336400000000002,0.23599999999999996,0.1669200232733052,0.09900000000000007,0.07002153518668318,0.7072882342089203
0.3555172413793103,0.9298245614035088,0.94,0.12900000000000006,0.9999999999999999,0.5187487287193533,0.3305686630369026,0.33418620689655165,0.04586172413793105,0.35551724137931023,0.18442411700332867,0.8740350877192982,0.11994736842105269,0.9298245614035087,0.48234530916010043,0.12126000000000005,0.9399999999999998,0.48762380499619207,0.12900000000000003,0.06691858600479661,0.5187487287193532
0.7499999999999999,0.3508771929824561,0.444,0.962,0.33333333333333337,0.4525238764244256,0.26315789473684204,0.33299999999999996,0.7214999999999999,0.25,0.33939290731831917,0.15578947368421053,0.33754385964912276,0.11695906432748539,0.15878030751734232,0.427128,0.14800000000000002,0.20092060113244498,0.3206666666666667,0.4353279691202974,0.1508412921414752
0.9227586206896551,0.17543859649122806,0.8600000000000001,0.3560000000000001,0.0,0.3957218745417476,0.16188747731397457,0.7935724137931035,0.3285020689655173,0.0,0.36515577112886777,0.15087719298245614,0.06245614035087721,0.0,0.06942489027048203,0.3061600000000001,0.0,0.340320812105903,0.0,0.14087698733686219,0.0
0.16137931034482755,0.8421052631578947,0.08400000000000002,0.2,0.33333333333333337,0.6039275121688166,0.13589836660617055,0.013555862068965517,0.03227586206896551,0.053793103448275856,0.09746140541207107,0.07073684210526317,0.16842105263157894,0.28070175438596495,0.5085705365632139,0.016800000000000006,0.02800000000000001,0.0507299110221806,0.06666666666666668,0.12078550243376332,0.20130917072293888
0.19862068965517238,0.5701754385964912,0.4640000000000001,0.6950000000000001,0.0,0.3457694145250022,0.11324863883847548,0.09216,0.13804137931034483,0.0,0.06867695957462111,0.264561403508772,0.39627192982456144,0.0,0.1971492275800451,0.3224800000000001,0.0,0.16043700833960106,0.0,0.24030974309487654,0.0
0.32896551724137924,0.3157894736842105,0.952,0.729,0.9999999999999999,0.2907460229611023,0.10388384754990923,0.313175172413793,0.23981586206896546,0.3289655172413792,0.09564541582927294,0.3006315789473684,0.23021052631578945,0.31578947368421045,0.09181453356666389,0.694008,0.9519999999999998,0.2767902138589694,0.7289999999999999,0.21195385073864356,0.29074602296110225
0.20827586206896553,0.0789473684210526,0.7480000000000001,0.043999999999999984,0.9999999999999999,0.09313106371303825,0.016442831215970958,0.15579034482758625,0.00916413793103448,0.2082758620689655,0.019396952580232798,0.05905263157894735,0.0034736842105263133,0.07894736842105259,0.007352452398397754,0.03291199999999999,0.748,0.06966203565735263,0.04399999999999998,0.004097766803373682,0.09313106371303824
0.9331034482758619,0.7807017543859649,0.688,0.14899999999999997,0.6666666666666666,1.0,0.7284754990925588,0.641975172413793,0.13903241379310338,0.6220689655172412,0.9331034482758619,0.5371228070175438,0.11632456140350875,0.5204678362573099,0.7807017543859649,0.10251199999999996,0.4586666666666666,0.688,0.0993333333333333,0.14899999999999997,0.6666666666666666
0.2575862068965517,0.3157894736842105,0.6,0.010000000000000064,0.33333333333333337,0.5252171938637943,0.08134301270417423,0.15455172413793103,0.0025758620689655337,0.08586206896551725,0.1352887047642256,0.1894736842105263,0.0031578947368421256,0.10526315789473685,0.16585806122014554,0.006000000000000038,0.2,0.31513031631827654,0.0033333333333333552,0.005252171938637976,0.1750723979545981
0.8551724137931034,0.6666666666666666,0.8239999999999998,0.17800000000000005,0.9999999999999999,0.5712366545096759,0.5701149425287355,0.7046620689655171,0.15222068965517244,0.8551724137931033,0.48850582868413656,0.5493333333333332,0.1186666666666667,0.6666666666666665,0.3808244363397839,0.14667200000000002,0.8239999999999997,0.4706990033159728,0.17800000000000002,0.10168012450272233,0.5712366545096758
0.4410344827586206,0.49122807017543857,0.39600000000000013,0.7150000000000001,0.9999999999999999,0.8456364917857531,0.21664851784633993,0.17464965517241382,0.3153396551724138,0.44103448275862056,0.3729548527565441,0.19452631578947374,0.3512280701754386,0.4912280701754385,0.4154003819298436,0.2831400000000001,0.3960000000000001,0.3348720507471583,0.715,0.6046300916268135,0.845636491785753
